"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"SPESP1" 0.411904033545666 3.09543998905849 2.11820174646683 0.0367691329046763 0.999574095497795 -3.99293997138085
"BEND7" -0.360630622758946 3.93807406478682 -2.11463618439262 0.0370799519357485 0.999574095497795 -3.99984356216262
"PHKG1" 0.345327728758281 4.45290441196574 2.10937527488985 0.0375427079760153 0.999574095497795 -4.01001042690337
"OAS3" -0.23337728422046 5.53443943800328 -2.10583087644027 0.0378572849292777 0.999574095497795 -4.01684714820847
"ZNF331" -0.250319832952907 6.73335195936852 -2.09922980231593 0.0384492257316168 0.999574095497795 -4.02955205638182
"PNPLA4" -0.219287600608473 6.69080145698162 -2.0986606998733 0.0385006312870113 0.999574095497795 -4.03064569919923
"RHOJ" -0.20119675842502 7.54666652337969 -2.09689554910101 0.0386604504158352 0.999574095497795 -4.03403607486031
"ABCB10" 0.220128500436654 6.18379484785566 2.09536265981547 0.0387997045519016 0.999574095497795 -4.03697824022972
"KATNBL1" 0.613140460107876 1.95258806189969 2.09527474088388 0.038807704588907 0.999574095497795 -4.03714692907884
"SMAD6" -0.27459805416105 5.09658256108775 -2.09502400630935 0.0388305275843098 0.999574095497795 -4.03762797480755
"ADIRF" -0.154002767421995 7.22318749190255 -2.09310618515875 0.0390054797988764 0.999574095497795 -4.04130567491749
"POU5F1P3" -0.390642249990458 5.59033782750636 -2.09249981588167 0.0390609368436757 0.999574095497795 -4.0424678401347
"SLC6A16" -0.262830340826007 4.21968905985428 -2.08997712869687 0.0392923864376699 0.999574095497795 -4.0472995338328
"RASL12" -0.371792749285861 5.86634734148604 -2.0895347291491 0.039333097052394 0.999574095497795 -4.04814631499754
"EIF2S3" -0.27227524699449 9.03745115509256 -2.08808972328387 0.0394663233555892 0.999574095497795 -4.05091101552122
"ITGA7" -0.141946925336378 6.50595801856403 -2.0876476555138 0.0395071586693358 0.999574095497795 -4.05175646808801
"PATE2" -0.325888544175222 3.11558368304169 -2.08712711404657 0.0395552895710413 0.999574095497795 -4.05275179292743
"F11R" -0.23086648155532 6.00186731299637 -2.08567107151068 0.0396901884345038 0.999574095497795 -4.05553468828328
"NPM1" -0.217789616241949 4.85707786093105 -2.08418091596439 0.0398286582612385 0.999574095497795 -4.05838095728307
"DDI1" 0.30159239958812 3.01331273733417 2.08387301343256 0.039857321359898 0.999574095497795 -4.05896883572388
"ECHDC2" -0.180802163122687 6.2824151772603 -2.08386546317764 0.0398580244474883 0.999574095497795 -4.0589832504383
"CRTC1" -0.285938137911272 6.74767611986933 -2.08205616406984 0.0400268167664127 0.999574095497795 -4.06243614123723
"PLEKHG5" -0.214300874614623 6.27642713577936 -2.080325811337 0.0401888199407144 0.999574095497795 -4.06573582152285
"CMA1" 0.361163802950987 3.36703579294885 2.07698512685599 0.0405031879992076 0.999574095497795 -4.07209925891872
"OAZ3" -0.226868444853133 4.56561008338511 -2.07578550160466 0.0406165918600671 0.999574095497795 -4.07438207417978
"OR13C8" -0.488261172160502 2.89962284194339 -2.07533323814734 0.0406594164783659 0.999574095497795 -4.07524239347118
"TRPC7" 0.278647683609867 2.91882845719525 2.07518725874197 0.040673247498371 0.999574095497795 -4.07552004679325
"IFFO1" -0.230514526243668 6.49827906453201 -2.06839546574707 0.0413212394874143 0.999574095497795 -4.08841843172105
"KHDC1P1" 0.207426150638317 4.62096531754128 2.06741239911284 0.0414157640018339 0.999574095497795 -4.09028220171204
"CSNK1E" -0.130775576141388 7.46167330798952 -2.06684493236396 0.0414704120972857 0.999574095497795 -4.09135768009666
"MAML2" -0.262383209725206 6.33682312735841 -2.06573476142308 0.0415775030024823 0.999574095497795 -4.09346092969907
"C18orf15" -0.573663025590438 4.74919671571126 -2.06523988799735 0.041625316787598 0.999574095497795 -4.09439814992468
"TRDC" -0.438596933688742 2.43365936721941 -2.06501672163203 0.0416468941893275 0.999574095497795 -4.09482072861419
